userId,movieId,rating,timestamp,title,age,gender,occupation,zip
554,98,1,2024-08-17 03:15:09,Movie 98,32,F,Teacher,15340
610,19,4,2024-06-16 22:00:03,Movie 19,61,M,Engineer,32861
961,28,2,2024-02-27 15:07:30,Movie 28,37,M,Doctor,29006
543,23,4,2024-06-19 04:24:54,Movie 23,67,F,Other,85338
158,7,3,2024-07-23 03:25:33,Movie 7,66,M,Engineer,26945
112,76,5,2024-12-21 12:36:41,Movie 76,54,F,Engineer,80423
402,14,4,2024-08-15 01:20:13,Movie 14,31,M,Engineer,95334
759,46,4,2024-05-07 00:16:41,Movie 46,29,F,Other,13438
122,15,5,2024-02-04 23:02:51,Movie 15,62,M,Artist,81640
273,67,3,2024-08-15 17:25:03,Movie 67,68,M,Teacher,78005
294,15,1,2024-11-23 04:21:55,Movie 15,58,F,Artist,86904
398,51,4,2024-02-20 07:27:34,Movie 51,45,M,Other,86255
471,88,2,2024-10-06 22:06:06,Movie 88,31,M,Doctor,51397
985,8,3,2024-07-04 10:15:12,Movie 8,42,F,Teacher,19409
207,69,3,2024-01-15 16:59:27,Movie 69,19,F,Student,72148
110,62,4,2024-11-30 23:53:37,Movie 62,27,M,Teacher,19176
440,51,5,2024-08-22 01:16:54,Movie 51,32,M,Engineer,67867
278,63,4,2024-09-07 00:40:24,Movie 63,64,F,Doctor,40398
963,68,4,2024-06-25 12:25:51,Movie 68,45,M,Other,31949
568,78,5,2024-09-02 08:00:20,Movie 78,62,M,Doctor,14794
887,16,2,2024-11-16 18:27:20,Movie 16,34,M,Teacher,53899
915,84,5,2024-07-28 17:34:03,Movie 84,59,F,Teacher,40985
569,24,4,2024-01-25 08:39:56,Movie 24,52,M,Student,99330
940,6,1,2024-01-04 10:25:27,Movie 6,50,F,Student,31613
482,57,5,2024-05-14 03:08:16,Movie 57,49,F,Teacher,58263
803,31,2,2024-07-31 01:20:13,Movie 31,39,F,Student,19906
114,6,5,2024-06-23 05:20:42,Movie 6,49,F,Doctor,90383
893,99,5,2024-11-10 04:51:29,Movie 99,49,M,Artist,83997
897,79,3,2024-08-13 17:50:45,Movie 79,49,F,Other,18495
820,29,3,2024-07-04 13:32:52,Movie 29,59,F,Student,92186
853,67,4,2024-04-11 18:17:50,Movie 67,42,M,Engineer,88709
477,75,4,2024-03-04 23:36:26,Movie 75,21,M,Student,80274
710,3,5,2024-12-19 15:12:06,Movie 3,35,M,Engineer,83805
933,28,1,2024-08-17 13:12:56,Movie 28,50,M,Student,86408
321,74,4,2024-02-07 12:18:21,Movie 74,24,M,Student,67714
179,97,5,2024-09-05 15:10:43,Movie 97,34,F,Doctor,95480
897,48,5,2024-09-30 00:14:31,Movie 48,49,F,Other,18495
219,80,5,2024-06-13 06:09:39,Movie 80,68,F,Artist,52690
789,10,5,2024-04-07 16:32:34,Movie 10,49,F,Student,51702
949,33,5,2024-08-19 08:44:27,Movie 33,36,F,Engineer,18507
528,100,3,2024-07-30 18:25:53,Movie 100,22,M,Artist,79309
492,67,2,2024-10-13 17:33:11,Movie 67,58,F,Teacher,81752
891,69,2,2024-05-18 00:09:50,Movie 69,56,F,Artist,85194
61,12,5,2024-07-13 17:25:30,Movie 12,43,M,Artist,97303
54,57,4,2024-11-18 17:49:11,Movie 57,48,F,Student,34189
680,44,1,2024-04-19 19:40:58,Movie 44,64,M,Doctor,25568
538,13,5,2024-09-14 09:21:47,Movie 13,35,M,Doctor,91439
848,24,1,2024-05-22 19:49:06,Movie 24,49,F,Student,73734
988,44,3,2024-02-21 11:18:40,Movie 44,68,M,Student,86716
65,57,2,2024-09-02 20:20:12,Movie 57,56,M,Student,66784
612,96,3,2024-02-25 01:43:33,Movie 96,41,F,Doctor,67612
586,16,4,2024-05-10 07:25:08,Movie 16,55,F,Doctor,22231
704,96,4,2024-06-27 06:15:35,Movie 96,46,F,Engineer,83895
171,100,5,2024-10-21 06:08:14,Movie 100,65,F,Student,52089
273,21,4,2024-05-08 10:29:09,Movie 21,68,M,Teacher,78005
889,76,4,2024-06-03 08:01:55,Movie 76,60,M,Other,78642
699,51,3,2024-06-02 00:57:03,Movie 51,28,F,Engineer,97365
535,21,1,2024-01-22 03:03:21,Movie 21,69,M,Other,88674
391,60,2,2024-03-02 17:15:53,Movie 60,52,M,Doctor,30771
940,51,4,2024-11-22 09:53:31,Movie 51,50,F,Student,31613
693,21,4,2024-07-04 06:50:54,Movie 21,23,F,Artist,47861
327,6,3,2024-07-24 08:57:47,Movie 6,27,M,Engineer,86456
108,73,2,2024-01-01 12:42:18,Movie 73,44,F,Doctor,12536
847,65,3,2024-09-24 18:43:29,Movie 65,51,F,Engineer,89315
162,76,1,2024-11-26 11:16:07,Movie 76,45,F,Other,86851
814,58,3,2024-04-23 22:45:56,Movie 58,52,F,Teacher,29357
452,78,2,2024-03-29 15:44:43,Movie 78,57,M,Artist,31048
206,6,2,2024-12-29 01:03:58,Movie 6,18,F,Artist,64850
590,65,4,2024-08-15 02:52:07,Movie 65,50,F,Engineer,62147
16,86,1,2024-09-01 08:37:18,Movie 86,43,F,Teacher,17317
327,34,5,2024-03-15 14:36:20,Movie 34,27,M,Engineer,86456
608,56,4,2024-06-10 10:37:41,Movie 56,63,M,Student,58554
659,75,3,2024-08-09 21:57:48,Movie 75,29,M,Doctor,56791
2,3,3,2024-11-26 20:59:42,Movie 3,32,F,Artist,19221
10,42,2,2024-07-05 01:51:05,Movie 42,69,F,Student,69949
434,62,2,2024-08-10 16:46:05,Movie 62,28,M,Student,71039
125,6,2,2024-06-05 14:57:19,Movie 6,50,F,Teacher,22726
81,6,5,2024-07-15 03:33:56,Movie 6,51,M,Engineer,86435
485,63,5,2024-09-20 07:06:26,Movie 63,37,F,Engineer,37033
652,20,4,2024-06-14 03:11:21,Movie 20,18,F,Teacher,11496
838,21,5,2024-12-19 06:55:35,Movie 21,27,M,Artist,53346
150,2,2,2024-10-27 10:40:18,Movie 2,29,M,Teacher,71122
800,90,4,2024-06-23 06:20:35,Movie 90,31,F,Doctor,52639
873,95,4,2024-06-07 17:23:01,Movie 95,34,M,Doctor,42916
340,90,1,2024-03-21 11:18:41,Movie 90,20,M,Other,85962
129,56,5,2024-03-07 07:46:37,Movie 56,48,M,Doctor,55684
438,96,3,2024-02-22 22:54:23,Movie 96,46,M,Doctor,96309
751,10,3,2024-10-01 12:46:14,Movie 10,54,F,Doctor,88812
501,87,1,2024-04-20 12:09:24,Movie 87,26,M,Artist,17669
58,70,2,2024-10-21 23:17:31,Movie 70,36,M,Doctor,34229
198,23,1,2024-11-05 22:05:45,Movie 23,61,M,Doctor,25653
211,92,2,2024-04-26 06:40:12,Movie 92,42,F,Student,55252
914,30,5,2024-05-19 19:05:00,Movie 30,48,F,Artist,12496
902,78,5,2024-07-05 02:33:00,Movie 78,28,M,Other,41110
45,37,4,2024-07-20 02:05:37,Movie 37,56,M,Student,32386
97,55,4,2024-12-10 05:44:58,Movie 55,56,M,Teacher,73188
279,96,4,2024-09-04 07:05:00,Movie 96,36,M,Artist,63532
535,49,4,2024-01-19 00:20:30,Movie 49,69,M,Other,88674
410,34,3,2024-04-02 16:47:42,Movie 34,22,M,Student,87164
461,44,4,2024-04-10 06:56:11,Movie 44,35,M,Other,54312
391,22,4,2024-11-01 20:57:29,Movie 22,52,M,Doctor,30771
847,31,4,2024-12-10 14:20:24,Movie 31,51,F,Engineer,89315
44,7,2,2024-12-19 08:13:06,Movie 7,65,M,Artist,36046
27,21,4,2024-03-18 11:44:11,Movie 21,33,M,Doctor,70729
794,16,1,2024-05-21 17:06:30,Movie 16,57,M,Other,34985
97,20,4,2024-10-06 04:03:16,Movie 20,56,M,Teacher,73188
975,43,4,2024-09-29 22:17:29,Movie 43,41,F,Student,62828
548,44,3,2024-01-12 17:17:13,Movie 44,44,M,Doctor,20323
621,47,4,2024-10-18 04:20:04,Movie 47,39,F,Teacher,57917
567,19,2,2024-11-05 21:23:10,Movie 19,60,M,Engineer,58364
704,48,5,2024-04-09 13:46:27,Movie 48,46,F,Engineer,83895
219,96,4,2024-08-18 16:38:33,Movie 96,68,F,Artist,52690
185,79,4,2024-11-30 11:24:05,Movie 79,32,M,Doctor,66959
69,69,4,2024-03-29 05:27:02,Movie 69,43,M,Student,58429
829,11,3,2024-06-08 23:45:26,Movie 11,33,M,Student,50832
130,79,5,2024-07-13 19:50:34,Movie 79,48,F,Student,54874
567,29,3,2024-01-06 06:51:07,Movie 29,60,M,Engineer,58364
890,45,3,2024-09-05 20:04:46,Movie 45,22,M,Teacher,46704
609,68,3,2024-03-19 20:17:11,Movie 68,57,M,Artist,41109
848,36,2,2024-04-15 22:30:12,Movie 36,49,F,Student,73734
599,48,5,2024-02-01 10:01:35,Movie 48,45,F,Doctor,20546
806,87,2,2024-02-25 22:51:18,Movie 87,21,M,Teacher,73238
631,15,2,2024-11-12 23:20:15,Movie 15,32,M,Doctor,63533
720,44,5,2024-06-17 09:11:55,Movie 44,46,M,Other,12859
334,67,2,2024-12-05 02:18:55,Movie 67,64,F,Other,35099
925,96,5,2024-07-26 16:26:21,Movie 96,39,M,Engineer,61933
154,74,4,2024-04-04 02:27:58,Movie 74,63,F,Artist,34771
547,40,3,2024-08-26 05:36:51,Movie 40,55,F,Engineer,21690
79,86,2,2024-07-06 20:53:50,Movie 86,65,M,Other,71833
579,14,5,2024-02-04 13:30:16,Movie 14,25,F,Engineer,42977
855,63,1,2024-04-25 17:28:15,Movie 63,37,M,Artist,66792
413,81,2,2024-06-14 05:29:51,Movie 81,59,M,Artist,39236
546,85,2,2024-05-27 01:13:40,Movie 85,30,F,Artist,25037
609,51,5,2024-06-06 11:02:58,Movie 51,57,M,Artist,41109
169,79,1,2024-11-24 22:09:28,Movie 79,22,M,Teacher,67028
681,58,1,2024-05-29 21:19:24,Movie 58,50,M,Other,18669
663,15,4,2024-04-24 04:06:50,Movie 15,33,M,Student,53439
583,65,2,2024-07-17 05:51:35,Movie 65,31,M,Artist,77655
515,88,3,2024-07-12 23:48:32,Movie 88,43,M,Other,18095
314,55,2,2024-02-21 12:37:56,Movie 55,36,F,Other,32287
32,76,3,2024-07-28 09:09:57,Movie 76,27,F,Student,40792
287,10,3,2024-06-08 08:15:58,Movie 10,50,M,Teacher,46499
594,42,5,2024-01-21 11:40:12,Movie 42,41,F,Doctor,24133
43,95,2,2024-05-06 04:08:25,Movie 95,26,M,Engineer,80734
903,11,5,2024-05-09 14:19:40,Movie 11,63,M,Doctor,58543
617,16,4,2024-02-27 22:43:06,Movie 16,26,M,Doctor,98581
1,73,3,2024-10-12 04:28:13,Movie 73,50,M,Doctor,70851
573,78,1,2024-07-16 01:34:22,Movie 78,35,M,Other,87568
270,19,3,2024-03-15 08:54:45,Movie 19,69,M,Student,58597
180,31,4,2024-09-09 06:17:17,Movie 31,33,M,Student,81215
736,73,3,2024-02-29 05:25:44,Movie 73,52,F,Teacher,37097
518,100,5,2024-02-17 20:52:13,Movie 100,18,F,Doctor,18095
103,53,2,2024-08-10 20:10:43,Movie 53,59,M,Artist,52599
10,90,1,2024-07-18 19:26:26,Movie 90,69,F,Student,69949
583,8,5,2024-05-20 01:21:44,Movie 8,31,M,Artist,77655
90,24,2,2024-01-15 06:09:53,Movie 24,43,F,Other,79195
226,8,1,2024-02-28 23:58:35,Movie 8,31,M,Engineer,48677
670,83,4,2024-04-20 12:50:16,Movie 83,59,F,Engineer,44209
740,48,3,2024-07-04 23:54:34,Movie 48,64,F,Student,72088
917,30,1,2024-12-11 22:40:25,Movie 30,60,F,Other,31434
126,58,4,2024-09-06 12:06:50,Movie 58,21,M,Teacher,16898
956,86,2,2024-12-20 09:30:02,Movie 86,21,M,Doctor,28318
209,55,1,2024-03-01 05:49:05,Movie 55,51,M,Artist,27191
97,73,4,2024-10-18 08:37:49,Movie 73,56,M,Teacher,73188
74,62,2,2024-09-15 08:12:28,Movie 62,30,M,Teacher,15180
627,48,5,2024-04-26 11:32:10,Movie 48,46,F,Other,37634
191,4,3,2024-11-29 17:25:01,Movie 4,51,M,Student,98813
682,37,4,2024-04-04 17:24:46,Movie 37,64,M,Teacher,79807
819,8,5,2024-05-29 20:07:05,Movie 8,47,M,Student,10141
960,1,2,2024-10-07 17:18:58,Movie 1,32,M,Student,49102
716,92,1,2024-08-23 17:31:08,Movie 92,44,M,Other,22876
56,70,3,2024-12-19 18:35:50,Movie 70,60,F,Student,10968
720,47,2,2024-12-28 15:18:41,Movie 47,46,M,Other,12859
553,100,4,2024-05-02 15:38:55,Movie 100,33,M,Doctor,86805
32,75,3,2024-06-09 15:39:28,Movie 75,27,F,Student,40792
527,5,5,2024-01-17 06:38:48,Movie 5,54,F,Engineer,48105
574,50,3,2024-08-18 01:55:43,Movie 50,23,F,Doctor,77041
667,24,5,2024-08-07 13:47:04,Movie 24,53,M,Other,80246
284,47,2,2024-10-23 21:35:39,Movie 47,40,F,Doctor,30033
721,18,1,2024-06-11 02:54:23,Movie 18,57,F,Doctor,34877
832,84,3,2024-04-21 17:19:14,Movie 84,23,F,Doctor,13911
494,28,1,2024-03-10 19:05:38,Movie 28,58,F,Other,75796
187,77,1,2024-10-13 00:19:05,Movie 77,54,F,Other,77785
498,5,3,2024-09-26 07:52:27,Movie 5,48,F,Artist,32518
442,30,3,2024-03-21 23:52:02,Movie 30,20,M,Artist,37473
130,1,1,2024-07-21 20:20:01,Movie 1,48,F,Student,54874
639,86,4,2024-08-22 13:53:14,Movie 86,65,M,Student,98691
292,82,4,2024-05-03 19:45:09,Movie 82,45,M,Engineer,54666
114,46,3,2024-08-15 12:38:42,Movie 46,49,F,Doctor,90383
199,69,1,2024-11-12 15:19:00,Movie 69,37,F,Engineer,30674
13,31,1,2024-04-10 12:16:44,Movie 31,56,F,Other,81190
271,70,2,2024-08-30 05:26:50,Movie 70,52,F,Artist,63274
601,91,1,2024-04-16 05:31:48,Movie 91,35,M,Artist,77089
215,56,4,2024-03-20 19:41:13,Movie 56,49,M,Student,36025
444,89,2,2024-08-07 12:52:50,Movie 89,25,M,Engineer,59410
790,93,4,2024-12-22 12:16:18,Movie 93,34,M,Teacher,49496
512,28,5,2024-07-25 17:04:16,Movie 28,34,M,Artist,42791
447,16,3,2024-10-26 06:04:37,Movie 16,51,F,Engineer,16487
986,54,5,2024-11-30 05:54:42,Movie 54,34,M,Engineer,91065
993,53,3,2024-10-16 10:58:54,Movie 53,62,M,Student,54036
715,12,4,2024-05-15 02:33:20,Movie 12,18,F,Artist,76760
74,20,4,2024-09-28 15:01:32,Movie 20,30,M,Teacher,15180
537,82,5,2024-10-20 08:11:57,Movie 82,63,M,Other,34860
101,34,3,2024-10-06 13:56:45,Movie 34,30,F,Teacher,93868
176,53,3,2024-08-30 19:29:00,Movie 53,30,M,Doctor,24251
427,64,2,2024-01-21 04:00:57,Movie 64,52,M,Doctor,34920
117,23,1,2024-07-24 12:24:31,Movie 23,65,F,Student,27755
166,27,2,2024-09-26 22:48:15,Movie 27,67,F,Teacher,40709
41,17,4,2024-08-15 08:32:56,Movie 17,37,F,Student,34691
429,48,5,2024-04-28 14:17:14,Movie 48,41,F,Doctor,73010
344,21,3,2024-04-02 11:18:40,Movie 21,52,M,Doctor,35511
424,50,2,2024-08-19 07:40:20,Movie 50,68,M,Student,22135
366,40,5,2024-08-24 17:12:20,Movie 40,60,F,Artist,34591
120,95,5,2024-04-02 02:16:46,Movie 95,21,F,Artist,62513
609,3,1,2024-02-16 07:55:43,Movie 3,57,M,Artist,41109
657,17,3,2024-02-25 11:15:29,Movie 17,39,F,Other,47403
728,61,5,2024-04-17 21:45:19,Movie 61,30,M,Engineer,69484
229,50,3,2024-03-21 12:26:53,Movie 50,19,F,Teacher,85646
825,90,2,2024-03-04 18:38:05,Movie 90,46,F,Student,70424
130,87,5,2024-01-15 11:04:12,Movie 87,48,F,Student,54874
352,6,5,2024-10-12 01:21:41,Movie 6,25,M,Engineer,32470
889,28,2,2024-11-29 08:36:06,Movie 28,60,M,Other,78642
318,72,3,2024-11-20 06:18:50,Movie 72,64,M,Doctor,18986
984,55,3,2024-01-17 21:15:36,Movie 55,69,M,Doctor,92453
649,58,5,2024-06-29 19:51:11,Movie 58,49,M,Other,22891
836,45,2,2024-08-21 14:19:35,Movie 45,45,F,Engineer,36469
337,72,4,2024-09-07 07:47:37,Movie 72,25,F,Other,98250
273,19,3,2024-08-24 05:04:02,Movie 19,68,M,Teacher,78005
117,29,4,2024-10-25 01:04:24,Movie 29,65,F,Student,27755
818,23,5,2024-11-04 01:33:04,Movie 23,35,M,Engineer,67593
368,32,4,2024-02-29 00:05:16,Movie 32,43,M,Teacher,17721
94,10,4,2024-12-14 23:48:44,Movie 10,55,M,Student,85620
168,91,3,2024-04-14 15:40:29,Movie 91,55,M,Student,97891
954,49,5,2024-02-24 22:13:45,Movie 49,69,M,Engineer,52478
715,65,4,2024-12-30 15:37:05,Movie 65,18,F,Artist,76760
341,29,3,2024-07-25 10:54:17,Movie 29,37,M,Artist,83153
661,59,4,2024-08-18 19:24:40,Movie 59,21,F,Engineer,65679
914,45,3,2024-10-15 05:03:04,Movie 45,48,F,Artist,12496
695,67,5,2024-09-06 16:41:11,Movie 67,59,M,Engineer,22729
925,51,2,2024-02-06 05:40:26,Movie 51,39,M,Engineer,61933
152,95,3,2024-06-14 00:06:30,Movie 95,57,F,Doctor,60420
586,11,3,2024-07-05 15:19:57,Movie 11,55,F,Doctor,22231
877,86,4,2024-06-17 02:18:29,Movie 86,60,M,Engineer,66707
913,82,5,2024-12-28 02:11:13,Movie 82,61,M,Other,31399
274,99,1,2024-10-13 18:20:47,Movie 99,30,M,Artist,57604
554,6,1,2024-03-12 00:13:17,Movie 6,32,F,Teacher,15340
496,67,2,2024-05-04 14:50:43,Movie 67,49,M,Student,19527
724,62,5,2024-03-12 20:14:49,Movie 62,61,F,Artist,18300
101,5,3,2024-03-22 10:55:50,Movie 5,30,F,Teacher,93868
557,9,1,2024-06-28 14:54:05,Movie 9,55,M,Artist,52675
82,28,2,2024-07-04 08:50:20,Movie 28,38,M,Other,34525
529,83,5,2024-06-29 05:00:37,Movie 83,45,F,Doctor,58194
73,92,2,2024-11-25 17:18:16,Movie 92,39,M,Engineer,51750
14,91,1,2024-05-12 00:03:24,Movie 91,34,M,Engineer,86705
433,77,4,2024-11-01 21:31:56,Movie 77,47,M,Artist,63046
157,38,4,2024-10-18 22:50:12,Movie 38,40,M,Artist,95555
735,43,5,2024-01-01 08:46:51,Movie 43,24,F,Teacher,75263
132,21,2,2024-02-02 16:15:39,Movie 21,42,F,Doctor,79878
338,91,3,2024-04-15 00:51:17,Movie 91,30,F,Engineer,17388
404,62,1,2024-09-30 07:00:41,Movie 62,31,M,Engineer,85226
376,46,4,2024-01-22 07:10:55,Movie 46,47,F,Student,11208
888,70,4,2024-08-14 15:49:09,Movie 70,23,F,Engineer,51972
559,38,2,2024-08-12 05:52:13,Movie 38,41,M,Teacher,81007
107,49,4,2024-04-30 02:14:31,Movie 49,61,F,Teacher,19027
620,75,2,2024-10-17 12:01:27,Movie 75,69,F,Student,53316
265,81,1,2024-11-23 10:28:37,Movie 81,21,M,Doctor,21551
205,39,2,2024-04-22 13:17:27,Movie 39,65,M,Other,93521
79,71,4,2024-06-02 16:13:26,Movie 71,65,M,Other,71833
155,30,2,2024-06-07 01:06:56,Movie 30,63,F,Doctor,38733
783,21,4,2024-10-16 09:13:56,Movie 21,18,F,Doctor,86709
988,1,5,2024-09-28 21:38:50,Movie 1,68,M,Student,86716
997,89,4,2024-11-18 14:48:30,Movie 89,66,F,Engineer,88085
247,32,4,2024-05-10 22:58:33,Movie 32,45,F,Other,77557
531,8,4,2024-11-15 07:51:37,Movie 8,59,F,Doctor,65617
858,69,5,2024-10-05 14:59:24,Movie 69,69,F,Artist,81614
948,30,3,2024-05-03 00:29:29,Movie 30,58,F,Student,35425
538,8,4,2024-01-09 02:09:56,Movie 8,35,M,Doctor,91439
729,19,3,2024-05-30 08:37:13,Movie 19,47,M,Engineer,15804
154,59,1,2024-12-25 00:45:01,Movie 59,63,F,Artist,34771
154,55,2,2024-01-06 07:16:22,Movie 55,63,F,Artist,34771
686,30,3,2024-11-08 17:08:54,Movie 30,52,M,Artist,33386
92,79,1,2024-06-20 14:47:21,Movie 79,47,F,Student,97288
433,36,2,2024-02-26 22:30:54,Movie 36,47,M,Artist,63046
338,55,4,2024-10-07 15:24:33,Movie 55,30,F,Engineer,17388
480,44,4,2024-11-09 05:11:43,Movie 44,35,M,Student,91254
693,27,4,2024-12-27 01:07:19,Movie 27,23,F,Artist,47861
131,77,5,2024-12-08 15:49:03,Movie 77,44,F,Teacher,88218
450,78,5,2024-09-01 08:11:30,Movie 78,58,M,Artist,37364
993,54,5,2024-07-14 01:55:26,Movie 54,62,M,Student,54036
810,48,5,2024-04-19 21:40:40,Movie 48,54,F,Doctor,13193
787,30,1,2024-06-09 09:18:38,Movie 30,33,F,Engineer,36952
273,39,1,2024-07-12 10:39:36,Movie 39,68,M,Teacher,78005
929,13,4,2024-03-16 14:55:10,Movie 13,62,F,Engineer,38224
588,16,2,2024-01-08 06:36:08,Movie 16,59,F,Teacher,89552
177,44,5,2024-12-15 13:55:18,Movie 44,36,M,Student,98106
696,71,2,2024-08-16 23:33:45,Movie 71,33,F,Artist,36407
831,27,1,2024-12-16 10:14:19,Movie 27,34,F,Engineer,32365
643,45,5,2024-05-19 14:42:15,Movie 45,19,M,Doctor,65480
875,35,1,2024-09-01 19:28:17,Movie 35,22,M,Engineer,80634
49,79,1,2024-10-19 03:01:40,Movie 79,41,F,Other,35257
567,28,3,2024-03-25 16:27:26,Movie 28,60,M,Engineer,58364
666,99,1,2024-11-10 18:30:26,Movie 99,38,F,Artist,20181
355,7,4,2024-11-13 11:38:40,Movie 7,29,F,Artist,83927
712,62,1,2024-07-12 21:32:37,Movie 62,38,M,Student,76644
308,51,5,2024-04-09 08:58:39,Movie 51,62,M,Engineer,42938
868,46,4,2024-06-10 13:03:56,Movie 46,55,F,Artist,67804
885,20,1,2024-03-13 15:53:47,Movie 20,58,F,Student,34802
630,96,4,2024-08-12 04:55:58,Movie 96,46,M,Doctor,85125
775,38,1,2024-12-08 22:11:52,Movie 38,60,F,Doctor,37256
46,61,4,2024-04-27 22:33:37,Movie 61,58,M,Other,21271
302,32,2,2024-03-07 00:20:56,Movie 32,27,F,Other,36430
868,26,3,2024-06-29 17:01:59,Movie 26,55,F,Artist,67804
912,58,4,2024-08-08 02:49:30,Movie 58,61,F,Other,59917
408,39,5,2024-12-30 20:07:52,Movie 39,58,F,Engineer,20264
189,20,3,2024-03-09 12:20:20,Movie 20,22,F,Teacher,63354
822,82,3,2024-10-03 10:27:56,Movie 82,56,M,Teacher,26863
830,50,1,2024-10-15 23:34:25,Movie 50,23,M,Engineer,45983
129,79,4,2024-12-01 03:38:17,Movie 79,48,M,Doctor,55684
561,52,3,2024-06-14 18:52:41,Movie 52,67,M,Student,18137
537,86,5,2024-04-20 20:40:05,Movie 86,63,M,Other,34860
266,22,5,2024-09-06 10:20:22,Movie 22,65,M,Student,64924
118,53,5,2024-12-18 09:31:46,Movie 53,62,M,Engineer,29608
464,85,1,2024-06-03 16:45:33,Movie 85,42,F,Student,45074
144,66,2,2024-12-28 12:13:35,Movie 66,45,F,Other,20704
442,43,4,2024-10-13 03:54:13,Movie 43,20,M,Artist,37473
200,82,3,2024-03-31 01:53:25,Movie 82,40,M,Other,96062
157,23,4,2024-04-11 06:10:47,Movie 23,40,M,Artist,95555
487,77,3,2024-10-21 01:17:20,Movie 77,62,F,Student,41742
860,64,1,2024-11-19 03:09:39,Movie 64,35,F,Teacher,83902
134,9,4,2024-02-20 02:09:50,Movie 9,53,M,Doctor,13362
912,7,1,2024-07-14 17:49:04,Movie 7,61,F,Other,59917
148,41,1,2024-04-13 23:44:55,Movie 41,30,M,Teacher,94278
336,54,4,2024-09-26 19:53:53,Movie 54,67,F,Doctor,34810
71,65,4,2024-09-05 05:14:31,Movie 65,30,F,Teacher,86607
233,2,3,2024-11-19 00:44:50,Movie 2,18,M,Student,14167
334,4,5,2024-07-08 14:57:59,Movie 4,64,F,Other,35099
811,78,1,2024-12-24 16:52:21,Movie 78,52,F,Artist,50986
666,32,2,2024-03-20 08:45:36,Movie 32,38,F,Artist,20181
90,100,3,2024-06-20 13:40:06,Movie 100,43,F,Other,79195
334,2,3,2024-09-19 14:33:48,Movie 2,64,F,Other,35099
199,64,5,2024-07-21 01:59:18,Movie 64,37,F,Engineer,30674
161,14,5,2024-09-05 10:16:21,Movie 14,69,M,Teacher,54326
538,20,1,2024-08-05 17:49:18,Movie 20,35,M,Doctor,91439
121,89,3,2024-05-05 09:07:28,Movie 89,65,M,Engineer,91631
301,49,3,2024-12-25 10:57:24,Movie 49,27,F,Engineer,61560
724,8,2,2024-05-06 20:16:15,Movie 8,61,F,Artist,18300
575,92,1,2024-03-21 13:26:40,Movie 92,40,M,Artist,19448
963,63,1,2024-11-19 09:35:27,Movie 63,45,M,Other,31949
436,46,5,2024-03-29 23:25:52,Movie 46,63,M,Doctor,82146
68,21,1,2024-08-06 07:59:43,Movie 21,59,F,Teacher,56935
765,87,2,2024-04-24 20:00:07,Movie 87,65,M,Doctor,92493
922,32,1,2024-07-23 11:42:56,Movie 32,44,F,Teacher,86682
459,8,4,2024-04-19 08:48:01,Movie 8,67,M,Artist,44607
514,95,4,2024-06-30 22:23:42,Movie 95,22,M,Artist,45516
398,16,2,2024-03-30 08:21:56,Movie 16,45,M,Other,86255
620,40,5,2024-04-08 19:48:39,Movie 40,69,F,Student,53316
286,27,3,2024-09-13 06:38:18,Movie 27,30,F,Engineer,13907
561,18,1,2024-02-24 08:58:59,Movie 18,67,M,Student,18137
140,35,5,2024-09-02 04:58:22,Movie 35,61,M,Engineer,87465
730,52,5,2024-04-28 18:21:49,Movie 52,66,F,Teacher,63675
556,15,1,2024-01-04 15:15:32,Movie 15,67,F,Doctor,72550
929,63,3,2024-02-19 02:54:33,Movie 63,62,F,Engineer,38224
781,53,1,2024-06-26 10:17:08,Movie 53,55,M,Engineer,64236
590,91,3,2024-11-06 22:45:54,Movie 91,50,F,Engineer,62147
728,81,2,2024-03-15 08:43:17,Movie 81,30,M,Engineer,69484
894,66,3,2024-04-23 22:07:48,Movie 66,21,F,Artist,62958
610,31,5,2024-03-19 12:54:38,Movie 31,61,M,Engineer,32861
748,61,2,2024-04-15 03:03:13,Movie 61,41,M,Teacher,98717
282,64,4,2024-07-26 19:13:49,Movie 64,57,F,Other,91539
661,98,2,2024-07-12 21:29:13,Movie 98,21,F,Engineer,65679
924,34,3,2024-08-11 00:59:09,Movie 34,19,M,Engineer,99643
816,55,2,2024-12-27 17:18:59,Movie 55,19,F,Artist,29549
996,59,2,2024-08-08 20:39:06,Movie 59,37,F,Artist,86827
936,3,4,2024-10-30 21:47:31,Movie 3,47,M,Student,32707
578,17,3,2024-07-28 21:37:42,Movie 17,61,M,Student,50177
746,78,5,2024-10-13 09:24:30,Movie 78,20,M,Artist,22177
457,78,2,2024-05-23 20:18:30,Movie 78,55,F,Other,52167
87,46,1,2024-01-03 17:22:48,Movie 46,42,F,Artist,68514
79,38,5,2024-08-24 23:49:34,Movie 38,65,M,Other,71833
205,35,2,2024-08-13 01:01:13,Movie 35,65,M,Other,93521
791,1,5,2024-02-07 02:38:03,Movie 1,35,M,Teacher,96070
337,29,1,2024-12-13 18:34:57,Movie 29,25,F,Other,98250
254,4,5,2024-01-23 18:31:27,Movie 4,48,F,Teacher,17370
304,61,5,2024-05-30 22:16:49,Movie 61,31,M,Engineer,68433
380,97,1,2024-04-07 09:23:04,Movie 97,44,M,Other,39795
130,17,1,2024-01-13 14:55:45,Movie 17,48,F,Student,54874
